episode,episodes_aggregated,loss,loss_min,loss_max,loss_std,epoch
010938,010938,0.9188244343,0.4799397588,3.4243872166,0.2249350995,00
021876,010938,0.6092485785,0.2629555464,1.0821465254,0.1082732007,01
032814,010938,0.4026567042,0.1032926366,0.9290338159,0.1063981578,02
043752,010938,0.2920998335,0.0748538002,0.7216570377,0.0842180029,03
054690,010938,0.2477166504,0.0472965837,0.6778816581,0.0800085366,04
065628,010938,0.2151361257,0.0364695787,0.5831416845,0.0742309242,05
076566,010938,0.1901923567,0.0219457000,0.6896164417,0.0703481436,06
087504,010938,0.1724009961,0.0126843154,0.5968196392,0.0682300553,07
098442,010938,0.1571957916,0.0097917765,0.5081866980,0.0657031760,08
109380,010938,0.1445351690,0.0124443322,0.5507004261,0.0638510063,09
120318,010938,0.1340718269,0.0069823861,0.5496811271,0.0616077445,10
131256,010938,0.1266068816,0.0028429478,0.5281259418,0.0596129186,11
142194,010938,0.1187963635,0.0036788583,0.4947623909,0.0577784777,12
153132,010938,0.1119539291,0.0039877295,0.4964770377,0.0558919460,13
164070,010938,0.1077114567,0.0042835772,0.5857013464,0.0564826280,14
175008,010938,0.1018330082,0.0019131899,0.5917440653,0.0543779954,15
185946,010938,0.0978147686,0.0008903146,0.4185370803,0.0535494983,16
196884,010938,0.0941650644,0.0024295535,1.8156762123,0.0558593534,17
207822,010938,0.0901413336,0.0005484670,0.7709124684,0.0526518412,18
218760,010938,0.0880769789,0.0018795133,0.5523995757,0.0522884913,19
